# corpus-external.tsv — pinned truth for the NOT-vendored external corpora.
# Generated by `cargo run --release -p xtask -- gen-external-manifest` from a
# real budget-free run — never hand-edited. Columns: status<TAB>sha256<TAB>path
# (path relative to corpus-external/). Status vocabulary:
#   match  — decoded, text equals the sibling .txt ground truth
#   decode — decoded, no ground truth exists (gallery images)
#   wrong  — decoded, text differs from ground truth (miscorrection class)
#   blind  — no decode (the documented-blind-spot family)
#   aux    — not an image (ground truth / metadata), hash-pinned only
# `corpus-report --external` re-measures and fails on ANY divergence:
# a regression and a capability gained both exit 1 (flip pins deliberately).
blind	c65103719b16b26461116cab58eee14e6012cf2a1630748c12fc868bd4ebdf10	zxing-blackbox/qrcode-4/06.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/06.txt
match	4eedf4a401e06dd6d6616d2a562c2d654d85d7421e163702616c774cac9f2b29	zxing-blackbox/qrcode-4/07.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/07.txt
blind	f687524a9bcfec250e3de9e563258b152f518d3bd8ecd9457f20d7277dde8e57	zxing-blackbox/qrcode-4/08.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/08.txt
match	63b74438ac1bec2b277fd9b490338f1b08016f5c8c0f1cde2334da2380d52f63	zxing-blackbox/qrcode-4/09.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/09.txt
match	b6654abc76e1a8a9b21d7a7a05669ab2098e3535358653e5853f48abd0f48e83	zxing-blackbox/qrcode-4/10.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/10.txt
match	23f9d94caeb8f0ad078ffc6887412cf6ba32cebbd19c6aa495462f99b5c43f5b	zxing-blackbox/qrcode-4/11.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/11.txt
match	4cec9e08e27a38016a69b6770346e0294bf56c29a45f06f652cdc01882c7e61b	zxing-blackbox/qrcode-4/12.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/12.txt
blind	2b063f491b587370b932e5f0752f9d51e4e107dc68d64a946fd894384aee9ca0	zxing-blackbox/qrcode-4/13.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/13.txt
match	4cefd6b3c72cf463029b9df80d918dd70dc1c8156154cb12b20bb5d8dd55964f	zxing-blackbox/qrcode-4/14.png
aux	43e228656bd818b3b849e14e885e4c98f3c510171039359c04d3fc58e44fdc96	zxing-blackbox/qrcode-4/14.txt
match	798c028bc0eb2a4b1055c7d8e22d0635d3100961947be3cdf20d32d1b82c20f4	zxing-blackbox/qrcode-4/15.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/15.txt
match	f2a2fd0ba9347a6e32a951de2decf7dc4ee30f6d3df15d11415468343816cc69	zxing-blackbox/qrcode-4/16.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/16.txt
match	f119211ec7406bc6404d5bee4f1bdca30bccb9e0bd95ff1cc7ba02e5d16e43b7	zxing-blackbox/qrcode-4/17.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/17.txt
match	bf7f9910c398153af0c3a32c01558e2adfd3963356adb6b5d085e29888492c1b	zxing-blackbox/qrcode-4/18.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/18.txt
match	62dd0ef52b9e2b280459eafb3f92fadb4a85b4d95e6be973a2892c571fd724f7	zxing-blackbox/qrcode-4/19.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/19.txt
match	73423f6a393af794d40ef7a43670ac64d28333ed03429ab24057a137cede9901	zxing-blackbox/qrcode-4/20.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/20.txt
match	97bc5bcd0ba16db89d7c6294ede0f85d691a8dea996c6ce3ec10760b679c5b33	zxing-blackbox/qrcode-4/21.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/21.txt
match	026905b23b44e3f4f3699684ca85262f15bc66e193717c4ed3b6eb6e1163a96a	zxing-blackbox/qrcode-4/22.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/22.txt
match	df894be639e28bcfd82781b3cf15ff59098a9dea8fd01433464686684c9f86c2	zxing-blackbox/qrcode-4/23.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/23.txt
match	393253818c503f1380689053509bca6eefa1da07c1d671f7e64844fdd2c6cb38	zxing-blackbox/qrcode-4/24.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/24.txt
match	89fd2b30fbded32180bbd502c9ded543f8b934ebffbc68e538f33b57f1e227b0	zxing-blackbox/qrcode-4/25.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/25.txt
match	29ba39acea94ba4930540229758bc4b3482e7c467aae8b090c4c94e2f4963e7f	zxing-blackbox/qrcode-4/26.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/26.txt
match	b70912d23c26761f867fcb050247b39c31ba41ac538a1c6d1eba41cd72405aa4	zxing-blackbox/qrcode-4/27.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/27.txt
match	5209a5618f07bb74e82651f331be9ab1682ab8a3626d5b7a7b41c33b9c0e8f05	zxing-blackbox/qrcode-4/28.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/28.txt
match	aad52f8cd3d77b89b2d68c6ace5acef5f4a44a2986a0740ea8883c19670924b1	zxing-blackbox/qrcode-4/29.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/29.txt
blind	ce2b373566bfc50f8ab0a200b167aa1f1fb0864e4f84bafdbd7003ac317c9d56	zxing-blackbox/qrcode-4/30.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/30.txt
blind	c2395defce58101af85930cec1869bff2bf7e7a802bc7710cb4f793c1675db66	zxing-blackbox/qrcode-4/31.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/31.txt
blind	50cba18da493ece44fcc3a0483cdabb5122aed04610d75a7a35382cec528529e	zxing-blackbox/qrcode-4/32.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/32.txt
blind	481808d646bc722fd991e0b16b2c99d77f4a4a22d7a0de9388ae3e2e278252cd	zxing-blackbox/qrcode-4/33.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/33.txt
match	a18633bb972de993d453a6fae8334dbae8795a4646a1af57e1aeb82e7ab3f497	zxing-blackbox/qrcode-4/34.png
aux	9c9045ef7a5a585c82680cdd86b67069a56e1f3c7adb9ec8fcc026f2ab90a2ec	zxing-blackbox/qrcode-4/34.txt
match	bf3d0c72189c5edf7dae12bef66c24336045446a7d99eced202f7ffe0460842d	zxing-blackbox/qrcode-4/35.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/35.txt
match	ac9870917a9d5da15494a0aa89272139a802cab0c6bea626a1c0b91d45c92f1f	zxing-blackbox/qrcode-4/36.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/36.txt
match	5d98700c7e463fdd3b1dc66c1b506a4571c5567d2de8297338ea59f6e1797312	zxing-blackbox/qrcode-4/37.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/37.txt
match	53df688cb81c8a26062a952f0a479cb159264fe005012378cc87f7ba352b5b80	zxing-blackbox/qrcode-4/38.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/38.txt
match	f7ba22b95ccea8a0f01bdb8b5cfdd8c8d5ee6400444e1e47d6e147883f0e29ed	zxing-blackbox/qrcode-4/39.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/39.txt
match	400c2c46c33c006aae007caf5af95369df0d5c7849bfb0c95f99a8339965e13a	zxing-blackbox/qrcode-4/40.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/40.txt
match	76953c0e39bb29c8029aa47791d32b55325a59f1545f0e31eb87d42f6caff21c	zxing-blackbox/qrcode-4/41.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/41.txt
match	6ad3878edd50a391377de4056004e489de66ee151058ddca8fd69485f82ec014	zxing-blackbox/qrcode-4/42.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/42.txt
match	d28d35e45a9ef627dfc4b2fe632f752704fad5d02829d7020c61bf7970199510	zxing-blackbox/qrcode-4/43.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/43.txt
match	84742962ec6eca5d0e9cc8cb373c24dca4fd0c6248e63a0b74be41ef431c6a0e	zxing-blackbox/qrcode-4/44.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/44.txt
match	82b300404701ddc3a46b7789dc334ceeaebda2ed439683177b97dce7aa8ff8ca	zxing-blackbox/qrcode-4/45.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/45.txt
match	4dbbe2d6a0d175a04bb0181c8a9710bae340337643b805768c9abba3df1b508e	zxing-blackbox/qrcode-4/46.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/46.txt
match	44151137f140022bbef9e8211732b8174814f17d1589b85209191ea7dc07379d	zxing-blackbox/qrcode-4/47.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/47.txt
match	6bfe62e5cbf6cbf2b97bbcea4ccf726171fe5780a797d887c4d41ea3bf3bd565	zxing-blackbox/qrcode-4/48.png
aux	1bf6bb10f79757d560dc7fd663d6c03ea56a2bc5a238f0ea7af01b77dc867be6	zxing-blackbox/qrcode-4/48.txt
match	7f893f6328502020ef979316c9befc1ee68833e4f01d1f960764ef458785a519	zxing-blackbox/qrcode-5/01.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/01.txt
match	1b0b12d2a4953695d1a9c22655740910621b19aa170ad28fd20c4922f20311b9	zxing-blackbox/qrcode-5/02.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/02.txt
match	959e2603faa470e4588e4041ab4716e0576019fe1e82e8b7e76c904aa08725eb	zxing-blackbox/qrcode-5/03.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/03.txt
match	913bbe648c013a5df65e3a6aa8c017db1aaf014ddf4ae931d9cbdc7a4c70df85	zxing-blackbox/qrcode-5/04.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/04.txt
match	7b4dcd5b3eb7575141d418d8137cc57f3db2c247285d80d735774b04cbe4bcf5	zxing-blackbox/qrcode-5/05.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/05.txt
match	50ee3df95038e08fc35ed2a805ac1f0aacc33b446662807b9f0bb947e38ddf31	zxing-blackbox/qrcode-5/06.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/06.txt
match	5727ce1e9746e7dc60e3e95633f38016230958d70bed7989430645e42b555949	zxing-blackbox/qrcode-5/07.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/07.txt
match	37d00c87c427f95ea4a26e633c8f2ea1cc898915ce1cf8124e2aa60b8d220391	zxing-blackbox/qrcode-5/08.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/08.txt
match	b40afb7a18b66c9dd585c01dc0f587997912c32d91c973adce43609c77279265	zxing-blackbox/qrcode-5/09.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/09.txt
match	e82280c2089e2825a72f121dba96083630c879a76ad2271fc885ab88d71e1cbb	zxing-blackbox/qrcode-5/10.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/10.txt
match	3cd672dc6460441433f6edb61a6b6a2261404f8fbaf13b4ed1824805dec18d2a	zxing-blackbox/qrcode-5/11.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/11.txt
match	ca57180b35a7555f759cc8df619325ae84caf178c1a250e7d954ed5271ba6e4a	zxing-blackbox/qrcode-5/12.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/12.txt
match	3190f00184efbaca4c21d2043e7b2834be328303159a5e80e17e96b86db13230	zxing-blackbox/qrcode-5/13.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/13.txt
match	e33a47aa7f0e93922b385b590013638456aa1f6ebd33091d7e9bfacf106e2785	zxing-blackbox/qrcode-5/14.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/14.txt
match	064aefa3c8587e68d551790a7f04e4e9b92b1fced0f6955c1c53651bf6aa5f54	zxing-blackbox/qrcode-5/15.png
aux	4c1a41c1e5887541df674723f9ff7f15498b1412d7ec2a6c6934550f98ec806b	zxing-blackbox/qrcode-5/15.txt
match	06bda8edf08c09e3fdb96df90cdede9c9ce1eb633e2482fb6605f9552f52a442	zxing-blackbox/qrcode-5/16.png
aux	b5959200afdb86e6d9b2d5a43327d25058c16b0a2e75db6b30f5313d4e718149	zxing-blackbox/qrcode-5/16.txt
match	5a80388313380ed6f678aa777ca44202070fcb29f60118563c1c87e96a45b157	zxing-blackbox/qrcode-5/17.png
aux	769dd2355d0fc48bc2f3d03495ba8215206704513d6339fd9058e5c158760881	zxing-blackbox/qrcode-5/17.txt
match	3b63f527f1c4999b14d93d741b88699e5ab42922eaf4259c3e77d062249ddc97	zxing-blackbox/qrcode-5/18.png
aux	fe2179c66054f3b55833dc140c78959be19bd68959f4514141e14c7db563c11f	zxing-blackbox/qrcode-5/18.txt
match	ed8890b9e31698774de78572738c1b91930887c802b2a8c32d18e49340a8975b	zxing-blackbox/qrcode-5/19.png
aux	fa7197ca029f00f4ce83433f032eb5a40544a4fe4125125604ff5310f7793c43	zxing-blackbox/qrcode-5/19.txt
aux	01b3b4dda650c8d631238d78b13c0569a1fa06ed2752e8c6ebef4365476087e8	zxing-blackbox/qrcode-6/1.metadata.txt
match	93c02846cc4d70d3433429b75917393923455895c46dc41f473c6bd6c56ce874	zxing-blackbox/qrcode-6/1.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/1.txt
match	da6ed6f97173939d77c27efe8243bc0cb83667665d4db82d248d247912bfda0a	zxing-blackbox/qrcode-6/10.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/10.txt
match	5fa1f8e38ddc9b8b3052f06ed99c0c7944a1bbb154383affb2bb8e30600d54f7	zxing-blackbox/qrcode-6/11.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/11.txt
match	e9d97c47629bc2560f860c376abf4e7aa838b826f9e880550fa4f47dcba1adba	zxing-blackbox/qrcode-6/12.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/12.txt
match	8f1b358cd934f95d326abd89a55ba7609478060d455b271c3f1b35ddd0e98039	zxing-blackbox/qrcode-6/13.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/13.txt
match	cc538a44263c0bfd23452717ee3aabbcd0b778a0457e8875593c7847da019130	zxing-blackbox/qrcode-6/14.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/14.txt
match	747ada72d86ced362f34ff50fb50890fadb5f48d5216861fa19e04d0d32d846c	zxing-blackbox/qrcode-6/15.png
aux	94ee059335e587e501cc4bf90613e0814f00a7b08bc7c648fd865a2af6a22cc2	zxing-blackbox/qrcode-6/15.txt
match	bad3d9337995633a583a9ee789bfb3bc450ca2f46fff29773e1eb75707cdbee8	zxing-blackbox/qrcode-6/2.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/2.txt
match	6e0e6a8688eb384f552eb93eb7fe4ffb0bd72fb0d56ad3c13889a703d877711a	zxing-blackbox/qrcode-6/3.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/3.txt
match	377f5af257be03b80fb52971f1e280d14b7a43fe392c269092b4f2a971601173	zxing-blackbox/qrcode-6/4.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/4.txt
match	fedaeb0c28cde75df689c857043a230d0bbef2a1d057a64f10a1e6c167e44755	zxing-blackbox/qrcode-6/5.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/5.txt
match	f825b9416cd70c365a251c9e08843f75144ffa99cdaaa27c4c0f6b3ed1b7ded7	zxing-blackbox/qrcode-6/6.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/6.txt
match	c32be7f134a927159edceb63eec1c7ed186823c2dfeea71db184ce414790a941	zxing-blackbox/qrcode-6/7.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/7.txt
match	de30f883b3e52c8a476392d57eb57e3de01cd8b63a50486529d44b7e55f87016	zxing-blackbox/qrcode-6/8.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/8.txt
match	5b29d8a127b53c42852d06743086f491aadea397ca15a9025bda313913a72969	zxing-blackbox/qrcode-6/9.png
aux	c775e7b757ede630cd0aa1113bd102661ab38829ca52a6422ab782862f268646	zxing-blackbox/qrcode-6/9.txt
